org.joda.time.format.DateTimeFormatterBuilder,492,0.135
org.joda.time.format.DateTimeFormatterBuilder,495,0.135
org.joda.time.format.DateTimeFormatterBuilder,108,0.135
org.joda.time.field.BaseDateTimeField,94,0.133
org.joda.time.format.DateTimeFormatterBuilder,112,0.133
org.joda.time.format.DateTimeFormatterBuilder,105,0.133
org.joda.time.format.DateTimeFormatterBuilder,106,0.133
org.joda.time.format.DateTimeFormatterBuilder,107,0.133
org.joda.time.format.DateTimeFormatter,110,0.133
org.joda.time.format.DateTimeFormatterBuilder,110,0.133
org.joda.time.format.DateTimeFormatter,111,0.133
org.joda.time.format.DateTimeFormatterBuilder,111,0.133
org.joda.time.format.DateTimeFormatter,112,0.133
org.joda.time.format.DateTimeFormatter,113,0.133
org.joda.time.format.DateTimeFormatter,114,0.133
org.joda.time.format.DateTimeFormatterBuilder,114,0.133
org.joda.time.format.DateTimeFormatter,115,0.133
org.joda.time.format.DateTimeFormatterBuilder,115,0.133
org.joda.time.format.DateTimeFormatter,116,0.133
org.joda.time.format.DateTimeFormatter,117,0.133
org.joda.time.format.DateTimeFormatter,118,0.133
org.joda.time.format.DateTimeFormatter,119,0.133
org.joda.time.format.DateTimeFormatterBuilder,1165,0.132
org.joda.time.format.DateTimeFormatterBuilder,1166,0.132
org.joda.time.format.DateTimeFormatterBuilder,1175,0.132
org.joda.time.format.DateTimeFormatterBuilder,1176,0.132
org.joda.time.format.DateTimeFormatterBuilder,1138,0.131
org.joda.time.format.DateTimeFormatterBuilder,1140,0.131
org.joda.time.format.DateTimeFormatterBuilder,1141,0.131
org.joda.time.format.DateTimeFormatterBuilder,1154,0.131
org.joda.time.format.DateTimeFormatterBuilder,1158,0.131
org.joda.time.format.DateTimeFormatterBuilder,1161,0.131
org.joda.time.format.DateTimeFormatterBuilder,84,0.13
org.joda.time.format.DateTimeFormatterBuilder,85,0.13
org.joda.time.format.DateTimeFormatterBuilder,86,0.13
org.joda.time.field.BaseDurationField,150,0.128
org.joda.time.format.DateTimeParserBucket,518,0.128
org.joda.time.base.BaseDateTime,225,0.127
org.joda.time.base.BaseDateTime,223,0.126
org.joda.time.base.BaseDateTime,224,0.126
org.joda.time.format.DateTimeFormatter,129,0.126
org.joda.time.format.DateTimeFormatter,130,0.126
org.joda.time.format.DateTimeFormatter,131,0.126
org.joda.time.format.DateTimeFormatter,132,0.126
org.joda.time.format.DateTimeFormatter,133,0.126
org.joda.time.format.DateTimeFormatter,134,0.126
org.joda.time.format.DateTimeFormatter,135,0.126
org.joda.time.format.DateTimeFormatter,136,0.126
org.joda.time.format.DateTimeFormatter,137,0.126
org.joda.time.format.DateTimeFormatter,138,0.126
org.joda.time.format.DateTimeFormatterBuilder,397,0.12
org.joda.time.format.DateTimeFormatterBuilder,1207,0.12
org.joda.time.format.DateTimeFormatterBuilder,1208,0.12
org.joda.time.format.DateTimeFormatterBuilder,1209,0.12
org.joda.time.format.DateTimeParserBucket,421,0.12
org.joda.time.format.DateTimeParserBucket,422,0.12
org.joda.time.format.DateTimeParserBucket,423,0.12
org.joda.time.format.DateTimeFormatterBuilder,1212,0.117
org.joda.time.format.DateTimeFormatterBuilder,2765,0.117
org.joda.time.format.DateTimeFormatterBuilder,2772,0.117
org.joda.time.format.DateTimeFormatter,322,0.116
org.joda.time.format.DateTimeFormatter,325,0.116
org.joda.time.format.DateTimeFormatterBuilder,1468,0.116
org.joda.time.format.DateTimeFormatterBuilder,1236,0.116
org.joda.time.format.DateTimeFormatterBuilder,1326,0.116
org.joda.time.chrono.BasicMonthOfYearDateTimeField,306,0.115
org.joda.time.chrono.BasicChronology,419,0.115
org.joda.time.format.DateTimeFormatterBuilder,2626,0.115
org.joda.time.format.DateTimeFormatterBuilder,2627,0.115
org.joda.time.format.DateTimeFormatterBuilder,2628,0.115
org.joda.time.format.DateTimeFormatterBuilder,2629,0.115
org.joda.time.format.DateTimeFormatterBuilder,2630,0.115
org.joda.time.format.DateTimeFormatterBuilder,2631,0.115
org.joda.time.format.DateTimeFormatterBuilder,2632,0.115
org.joda.time.format.DateTimeFormatterBuilder,2634,0.115
org.joda.time.format.DateTimeFormatterBuilder,2641,0.114
org.joda.time.format.DateTimeFormatterBuilder,2642,0.114
org.joda.time.format.DateTimeFormatterBuilder,2643,0.114
org.joda.time.format.DateTimeFormatterBuilder,2644,0.114
org.joda.time.format.DateTimeFormatterBuilder,2645,0.114
org.joda.time.format.DateTimeFormatterBuilder,2646,0.114
org.joda.time.format.DateTimeFormatterBuilder,2647,0.114
org.joda.time.format.DateTimeFormatterBuilder,2649,0.114
org.joda.time.format.DateTimeFormatterBuilder,2761,0.114
org.joda.time.format.DateTimeFormatterBuilder,2762,0.114
org.joda.time.format.DateTimeFormatterBuilder,2768,0.114
org.joda.time.format.DateTimeFormatterBuilder,2769,0.114
org.joda.time.format.DateTimeFormatterBuilder,1167,0.113
org.joda.time.format.DateTimeFormatterBuilder,1177,0.113
org.joda.time.format.DateTimeFormatterBuilder,2747,0.113
org.joda.time.format.DateTimeFormatterBuilder,2751,0.113
org.joda.time.format.DateTimeFormatterBuilder,1155,0.112
org.joda.time.format.DateTimeFormatterBuilder,2615,0.112
org.joda.time.format.DateTimeFormatterBuilder,2617,0.112
org.joda.time.format.DateTimeFormatterBuilder,2618,0.112
org.joda.time.format.DateTimeFormatterBuilder,2620,0.112
org.joda.time.format.DateTimeFormatterBuilder,2622,0.112
org.joda.time.format.DateTimeFormatterBuilder,2637,0.112
org.joda.time.format.DateTimeFormatterBuilder,2651,0.112
org.joda.time.format.DateTimeFormatterBuilder,2759,0.112
org.joda.time.format.DateTimeFormatterBuilder,2760,0.112
org.joda.time.format.DateTimeFormatterBuilder,2775,0.112
org.joda.time.format.DateTimeFormat,170,0.105
org.joda.time.format.DateTimeFormat,687,0.105
org.joda.time.format.DateTimeFormat,688,0.105
org.joda.time.format.DateTimeFormat,674,0.105
org.joda.time.format.DateTimeFormat,677,0.105
org.joda.time.format.DateTimeFormat,678,0.105
org.joda.time.format.DateTimeFormat,679,0.105
org.joda.time.format.DateTimeFormat,680,0.105
org.joda.time.field.FieldUtils,218,0.103
org.joda.time.field.FieldUtils,219,0.103
org.joda.time.field.FieldUtils,220,0.103
org.joda.time.DateTimeFieldType,512,0.103
org.joda.time.format.ISODateTimeFormat,971,0.103
org.joda.time.format.ISODateTimeFormat,977,0.103
org.joda.time.format.DateTimeFormatterBuilder,976,0.102
org.joda.time.field.ZeroIsMaxDateTimeField,52,0.1
org.joda.time.field.ZeroIsMaxDateTimeField,53,0.1
org.joda.time.field.ZeroIsMaxDateTimeField,56,0.1
org.joda.time.DateTimeFieldType,245,0.1
org.joda.time.DateTimeFieldType,484,0.098
org.joda.time.format.DateTimeFormatterBuilder,549,0.098
org.joda.time.format.DateTimeFormatterBuilder,552,0.098
org.joda.time.format.DateTimeFormatterBuilder,2139,0.092
org.joda.time.IllegalFieldValueException,53,0.092
org.joda.time.IllegalFieldValueException,54,0.092
org.joda.time.IllegalFieldValueException,55,0.092
org.joda.time.IllegalFieldValueException,56,0.092
org.joda.time.IllegalFieldValueException,57,0.092
org.joda.time.format.DateTimeFormatterBuilder,2763,0.088
org.joda.time.format.DateTimeFormatterBuilder,2274,0.088
org.joda.time.DateTime,487,0.087
org.joda.time.DateTime,489,0.087
org.joda.time.format.DateTimeFormatterBuilder,2137,0.087
org.joda.time.format.DateTimeFormatterBuilder,2138,0.087
org.joda.time.format.DateTimeFormatterBuilder,2141,0.087
org.joda.time.format.DateTimeFormatterBuilder,2144,0.087
org.joda.time.format.DateTimeFormatterBuilder,2770,0.087
org.joda.time.format.DateTimeFormatterBuilder,2778,0.087
org.joda.time.format.DateTimeFormatterBuilder,2779,0.087
org.joda.time.format.DateTimeFormatterBuilder,2780,0.087
org.joda.time.format.DateTimeFormatterBuilder,2783,0.087
org.joda.time.IllegalFieldValueException,50,0.085
org.joda.time.format.DateTimeFormatter,943,0.084
org.joda.time.format.DateTimeFormatter,944,0.084
org.joda.time.format.DateTimeFormatter,947,0.084
org.joda.time.format.DateTimeFormatter,950,0.084
org.joda.time.IllegalFieldValueException,108,0.083
org.joda.time.IllegalFieldValueException,109,0.083
org.joda.time.IllegalFieldValueException,110,0.083
org.joda.time.IllegalFieldValueException,111,0.083
org.joda.time.IllegalFieldValueException,112,0.083
org.joda.time.IllegalFieldValueException,113,0.083
org.joda.time.IllegalFieldValueException,114,0.083
org.joda.time.IllegalFieldValueException,115,0.083
org.joda.time.IllegalFieldValueException,116,0.083
org.joda.time.IllegalFieldValueException,117,0.083
org.joda.time.chrono.GJEraDateTimeField,60,0.083
org.joda.time.format.DateTimeFormatter,948,0.083
org.joda.time.format.DateTimeFormatterBuilder,217,0.08
org.joda.time.format.DateTimeFormatterBuilder,220,0.08
org.joda.time.IllegalFieldValueException,41,0.079
org.joda.time.IllegalFieldValueException,42,0.079
org.joda.time.IllegalFieldValueException,44,0.079
org.joda.time.IllegalFieldValueException,59,0.079
org.joda.time.IllegalFieldValueException,63,0.079
org.joda.time.format.DateTimeFormatter,174,0.079
org.joda.time.DateTimeFieldType,492,0.079
org.joda.time.chrono.BasicChronology,584,0.078
org.joda.time.chrono.BasicChronology,585,0.078
org.joda.time.chrono.BasicChronology,586,0.078
org.joda.time.tz.DateTimeZoneBuilder,1611,0.078
org.joda.time.tz.DateTimeZoneBuilder,1612,0.078
org.joda.time.tz.DateTimeZoneBuilder,1613,0.078
org.joda.time.format.DateTimeFormatter,156,0.077
org.joda.time.format.DateTimeFormatterBuilder,1463,0.077
org.joda.time.format.DateTimeFormatterBuilder,1464,0.077
org.joda.time.format.DateTimeFormatterBuilder,1465,0.077
org.joda.time.chrono.AssembledChronology,216,0.076
org.joda.time.format.DateTimeFormatterBuilder,383,0.076
org.joda.time.format.DateTimeFormatterBuilder,384,0.076
org.joda.time.format.DateTimeFormatterBuilder,385,0.076
org.joda.time.format.DateTimeFormatterBuilder,386,0.076
org.joda.time.base.BaseDateTime,254,0.075
org.joda.time.base.BaseDateTime,256,0.075
org.joda.time.base.BaseDateTime,257,0.075
org.joda.time.base.BaseDateTime,252,0.075
org.joda.time.base.BaseDateTime,253,0.075
org.joda.time.chrono.AssembledChronology,133,0.073
org.joda.time.chrono.AssembledChronology,131,0.073
org.joda.time.chrono.BasicChronology,177,0.072
org.joda.time.chrono.BasicChronology,167,0.072
org.joda.time.chrono.BasicChronology,172,0.072
org.joda.time.chrono.BasicChronology,173,0.072
org.joda.time.chrono.BasicChronology,174,0.072
org.joda.time.chrono.BasicChronology,175,0.072
org.joda.time.format.DateTimeFormatterBuilder,1319,0.071
org.joda.time.format.DateTimeFormatterBuilder,1320,0.071
org.joda.time.format.DateTimeFormatterBuilder,1321,0.071
org.joda.time.format.DateTimeFormatterBuilder,1322,0.071
org.joda.time.format.DateTimeFormatterBuilder,1323,0.071
org.joda.time.chrono.BasicChronology,411,0.071
org.joda.time.DateTimeFieldType,363,0.07
org.joda.time.tz.FixedDateTimeZone,49,0.068
org.joda.time.format.DateTimeFormatterBuilder,1218,0.067
org.joda.time.format.DateTimeFormatterBuilder,1219,0.067
org.joda.time.format.DateTimeFormatterBuilder,1475,0.067
org.joda.time.format.DateTimeFormatterBuilder,1476,0.067
org.joda.time.format.DateTimeFormatterBuilder,1479,0.067
org.joda.time.format.DateTimeFormatterBuilder,1480,0.067
org.joda.time.format.DateTimeFormatterBuilder,2660,0.067
org.joda.time.format.DateTimeFormatterBuilder,2661,0.067
org.joda.time.format.DateTimeFormatterBuilder,2665,0.067
org.joda.time.format.DateTimeFormatterBuilder,2670,0.067
org.joda.time.format.DateTimeFormatterBuilder,2671,0.067
org.joda.time.format.DateTimeFormatterBuilder,2672,0.067
org.joda.time.format.DateTimeFormatterBuilder,2674,0.067
org.joda.time.format.DateTimeFormatter,584,0.067
org.joda.time.format.DateTimeFormatter,585,0.067
org.joda.time.format.DateTimeFormatter,586,0.067
org.joda.time.chrono.BasicChronology,700,0.067
org.joda.time.format.DateTimeFormatter,461,0.067
org.joda.time.format.DateTimeFormatter,462,0.067
org.joda.time.format.DateTimeFormatter,463,0.067
org.joda.time.format.DateTimeFormatter,464,0.067
org.joda.time.DateTimeFieldType,164,0.066
org.joda.time.format.DateTimeFormatter,620,0.066
org.joda.time.format.DateTimeFormatter,621,0.066
org.joda.time.format.DateTimeFormatter,624,0.066
org.joda.time.format.DateTimeFormatter,625,0.066
org.joda.time.format.DateTimeFormatter,626,0.066
org.joda.time.format.DateTimeFormatter,627,0.066
org.joda.time.format.DateTimeFormatter,633,0.066
org.joda.time.format.DateTimeFormatter,634,0.066
org.joda.time.DateTimeFieldType,200,0.066
org.joda.time.base.BaseDateTime,304,0.065
org.joda.time.DateTimeFieldType,218,0.065
org.joda.time.chrono.BasicChronology,614,0.065
org.joda.time.chrono.BasicChronology,615,0.065
org.joda.time.chrono.BasicChronology,613,0.065
org.joda.time.DateTimeFieldType,480,0.065
org.joda.time.DateTimeFieldType,482,0.065
org.joda.time.chrono.BasicChronology,612,0.065
org.joda.time.chrono.BasicChronology,691,0.065
org.joda.time.field.FieldUtils,240,0.065
org.joda.time.field.FieldUtils,235,0.065
org.joda.time.base.BaseDateTime,284,0.064
org.joda.time.format.DateTimeFormatterBuilder,1169,0.064
org.joda.time.format.DateTimeFormatterBuilder,1179,0.063
org.joda.time.DateTimeFieldType,182,0.063
org.joda.time.chrono.ISOChronology,147,0.062
org.joda.time.format.FormatUtils,64,0.062
org.joda.time.format.FormatUtils,63,0.061
org.joda.time.format.FormatUtils,66,0.061
org.joda.time.chrono.BasicYearDateTimeField,54,0.061
org.joda.time.base.BaseDateTime,270,0.061
org.joda.time.chrono.BasicChronology,394,0.061
org.joda.time.chrono.BasicChronology,395,0.061
org.joda.time.chrono.BasicChronology,396,0.061
org.joda.time.base.AbstractDateTime,51,0.061
org.joda.time.base.AbstractDateTime,52,0.061
org.joda.time.chrono.BasicGJChronology,120,0.06
org.joda.time.DateTimeFieldType,273,0.06
org.joda.time.format.DateTimeFormatterBuilder,1142,0.06
org.joda.time.format.DateTimeFormatterBuilder,1143,0.06
org.joda.time.format.DateTimeFormatterBuilder,1145,0.06
org.joda.time.format.DateTimeFormatterBuilder,1146,0.06
org.joda.time.format.DateTimeFormatterBuilder,1147,0.06
org.joda.time.format.DateTimeFormatterBuilder,2654,0.06
org.joda.time.chrono.GregorianChronology,233,0.06
org.joda.time.chrono.GregorianChronology,241,0.06
org.joda.time.base.BaseDateTime,295,0.06
org.joda.time.chrono.GregorianChronology,221,0.06
org.joda.time.chrono.GregorianChronology,225,0.059
org.joda.time.chrono.BasicChronology,420,0.059
org.joda.time.chrono.BasicChronology,408,0.059
org.joda.time.chrono.BasicChronology,409,0.059
org.joda.time.chrono.BasicChronology,410,0.059
org.joda.time.chrono.BasicChronology,413,0.059
org.joda.time.chrono.BasicChronology,415,0.059
org.joda.time.chrono.BasicChronology,416,0.059
org.joda.time.chrono.BasicChronology,418,0.059
org.joda.time.chrono.BasicChronology,437,0.059
org.joda.time.base.AbstractInstant,61,0.059
org.joda.time.base.AbstractInstant,62,0.059
org.joda.time.chrono.BasicGJChronology,139,0.059
org.joda.time.DateTimeFieldType,264,0.059
org.joda.time.format.DateTimeFormatter,659,0.058
org.joda.time.format.DateTimeFormatter,660,0.058
org.joda.time.format.DateTimeFormatter,663,0.058
org.joda.time.DateTimeFieldType,318,0.058
org.joda.time.DateTimeFieldType,327,0.058
org.joda.time.chrono.ISOChronology,133,0.057
org.joda.time.DateTimeUtils,197,0.057
org.joda.time.DateTimeUtils,198,0.057
org.joda.time.DateTimeUtils,201,0.057
org.joda.time.chrono.BasicDayOfMonthDateTimeField,51,0.057
org.joda.time.chrono.BasicChronology,369,0.057
org.joda.time.chrono.BasicChronology,747,0.057
org.joda.time.chrono.BasicChronology,748,0.057
org.joda.time.chrono.BasicChronology,752,0.057
org.joda.time.chrono.GregorianChronology,197,0.057
org.joda.time.chrono.BasicYearDateTimeField,95,0.056
org.joda.time.chrono.AssembledChronology,268,0.056
org.joda.time.format.FormatUtils,50,0.056
org.joda.time.format.FormatUtils,62,0.056
org.joda.time.format.FormatUtils,92,0.056
org.joda.time.chrono.BasicMonthOfYearDateTimeField,315,0.056
org.joda.time.field.PreciseDurationField,63,0.056
org.joda.time.DateTimeUtils,194,0.056
org.joda.time.format.DateTimeFormat,682,0.055
org.joda.time.format.DateTimeFormat,683,0.055
org.joda.time.format.DateTimeFormat,685,0.055
org.joda.time.DateTimeUtils,179,0.055
org.joda.time.format.DateTimeFormat,681,0.055
org.joda.time.DateTimeUtils,176,0.053
org.joda.time.format.DateTimeParserBucket,503,0.053
org.joda.time.format.DateTimeParserBucket,499,0.053
org.joda.time.format.DateTimeParserBucket,500,0.053
org.joda.time.format.DateTimeParserBucket,501,0.053
org.joda.time.format.DateTimeParserBucket,502,0.053
org.joda.time.format.DateTimeFormatterBuilder,1259,0.053
org.joda.time.format.DateTimeParserBucket,520,0.053
org.joda.time.format.DateTimeParserBucket,517,0.052
org.joda.time.chrono.BasicGJChronology,123,0.052
org.joda.time.format.DateTimeParserBucket,354,0.052
org.joda.time.format.DateTimeParserBucket,355,0.052
org.joda.time.format.DateTimeParserBucket,356,0.052
org.joda.time.format.DateTimeParserBucket,357,0.052
org.joda.time.format.DateTimeParserBucket,366,0.052
org.joda.time.format.DateTimeParserBucket,420,0.052
org.joda.time.format.DateTimeParserBucket,482,0.052
org.joda.time.format.DateTimeParserBucket,483,0.052
org.joda.time.format.DateTimeParserBucket,487,0.052
org.joda.time.format.DateTimeParserBucket,490,0.052
org.joda.time.format.DateTimeParserBucket,511,0.052
org.joda.time.DateTimeFieldType,378,0.052
org.joda.time.chrono.AssembledChronology,308,0.052
org.joda.time.field.ImpreciseDateTimeField,137,0.051
org.joda.time.format.DateTimeParserBucket,345,0.051
org.joda.time.format.DateTimeParserBucket,346,0.051
org.joda.time.format.DateTimeParserBucket,347,0.051
org.joda.time.format.DateTimeParserBucket,351,0.051
org.joda.time.format.DateTimeParserBucket,352,0.051
org.joda.time.format.DateTimeParserBucket,363,0.051
org.joda.time.format.DateTimeParserBucket,365,0.051
org.joda.time.format.DateTimeParserBucket,416,0.051
org.joda.time.format.DateTimeParserBucket,419,0.051
org.joda.time.format.DateTimeParserBucket,427,0.051
org.joda.time.format.DateTimeFormatterBuilder,1244,0.051
org.joda.time.format.DateTimeFormatterBuilder,1245,0.051
org.joda.time.format.DateTimeFormatterBuilder,1247,0.051
org.joda.time.chrono.BasicGJChronology,140,0.051
org.joda.time.format.DateTimeFormat,563,0.051
org.joda.time.format.DateTimeFormat,583,0.051
org.joda.time.format.DateTimeFormat,585,0.051
org.joda.time.format.DateTimeFormatterBuilder,1383,0.051
org.joda.time.format.DateTimeFormatterBuilder,1240,0.051
org.joda.time.chrono.ISOChronology,143,0.05
org.joda.time.chrono.ISOChronology,146,0.05
org.joda.time.format.DateTimeFormat,400,0.05
org.joda.time.format.DateTimeFormat,401,0.05
org.joda.time.format.DateTimeFormat,403,0.05
org.joda.time.format.DateTimeFormat,404,0.05
org.joda.time.format.DateTimeFormat,405,0.05
org.joda.time.format.DateTimeFormat,406,0.05
org.joda.time.format.DateTimeFormat,408,0.05
org.joda.time.format.DateTimeFormat,409,0.05
org.joda.time.format.DateTimeFormat,412,0.05
org.joda.time.format.DateTimeFormat,414,0.05
org.joda.time.format.DateTimeFormat,574,0.05
org.joda.time.format.DateTimeFormat,576,0.05
org.joda.time.format.DateTimeFormat,577,0.05
org.joda.time.format.DateTimeFormat,579,0.05
org.joda.time.format.DateTimeFormat,580,0.05
org.joda.time.format.DateTimeFormat,621,0.05
org.joda.time.format.DateTimeFormat,622,0.05
org.joda.time.format.DateTimeFormatterBuilder,1359,0.05
org.joda.time.format.DateTimeFormatterBuilder,1360,0.05
org.joda.time.format.DateTimeFormatterBuilder,1367,0.05
org.joda.time.format.DateTimeFormatterBuilder,1372,0.05
org.joda.time.format.DateTimeFormatterBuilder,1373,0.05
org.joda.time.format.DateTimeFormatterBuilder,1377,0.05
org.joda.time.format.DateTimeFormatterBuilder,1380,0.05
org.joda.time.format.DateTimeFormatterBuilder,1381,0.05
org.joda.time.format.DateTimeFormatterBuilder,1382,0.05
org.joda.time.format.DateTimeFormatterBuilder,1385,0.05
org.joda.time.format.DateTimeFormatterBuilder,1390,0.05
org.joda.time.format.DateTimeFormatterBuilder,1391,0.05
org.joda.time.format.DateTimeParserBucket,247,0.05
org.joda.time.format.DateTimeParserBucket,248,0.05
org.joda.time.format.DateTimeParserBucket,262,0.05
org.joda.time.format.DateTimeParserBucket,263,0.05
org.joda.time.format.DateTimeParserBucket,265,0.05
org.joda.time.format.DateTimeParserBucket,274,0.05
org.joda.time.format.DateTimeParserBucket,275,0.05
org.joda.time.format.DateTimeParserBucket,276,0.05
org.joda.time.format.DateTimeParserBucket,277,0.05
org.joda.time.format.DateTimeParserBucket,467,0.05
org.joda.time.format.DateTimeParserBucket,468,0.05
org.joda.time.format.DateTimeParserBucket,469,0.05
org.joda.time.format.DateTimeParserBucket,470,0.05
org.joda.time.format.DateTimeParserBucket,471,0.05
org.joda.time.format.DateTimeParserBucket,472,0.05
org.joda.time.chrono.BasicGJChronology,121,0.05
org.joda.time.chrono.BasicGJChronology,142,0.05
org.joda.time.DateTimeFieldType,498,0.05
org.joda.time.format.DateTimeFormatterBuilder,2734,0.049
org.joda.time.format.DateTimeFormatterBuilder,2735,0.049
org.joda.time.format.DateTimeFormatterBuilder,2739,0.049
org.joda.time.format.DateTimeFormatterBuilder,2740,0.049
org.joda.time.format.DateTimeFormatterBuilder,2741,0.049
org.joda.time.format.DateTimeFormatterBuilder,2743,0.049
org.joda.time.format.DateTimeFormatterBuilder,1356,0.049
org.joda.time.format.DateTimeFormatterBuilder,1330,0.049
org.joda.time.format.DateTimeFormatterBuilder,1332,0.049
org.joda.time.format.DateTimeFormatterBuilder,1333,0.049
org.joda.time.format.DateTimeFormatterBuilder,1334,0.049
org.joda.time.format.DateTimeFormatterBuilder,1335,0.049
org.joda.time.format.DateTimeFormatterBuilder,1336,0.049
org.joda.time.format.DateTimeFormatterBuilder,1362,0.049
org.joda.time.format.DateTimeParserBucket,73,0.048
org.joda.time.format.DateTimeParserBucket,120,0.048
org.joda.time.format.DateTimeParserBucket,121,0.048
org.joda.time.format.DateTimeParserBucket,122,0.048
org.joda.time.format.DateTimeParserBucket,123,0.048
org.joda.time.format.DateTimeParserBucket,124,0.048
org.joda.time.format.DateTimeParserBucket,125,0.048
org.joda.time.format.DateTimeParserBucket,126,0.048
org.joda.time.format.DateTimeParserBucket,127,0.048
org.joda.time.format.DateTimeParserBucket,128,0.048
org.joda.time.format.DateTimeFormatter,928,0.048
org.joda.time.format.DateTimeFormatter,929,0.048
org.joda.time.format.DateTimeFormatter,932,0.048
org.joda.time.chrono.ISOChronology,102,0.048
org.joda.time.DateTimeFieldType,496,0.048
org.joda.time.chrono.ISOChronology,96,0.047
org.joda.time.chrono.ISOChronology,99,0.047
org.joda.time.chrono.ISOChronology,100,0.047
org.joda.time.chrono.ISOChronology,101,0.047
org.joda.time.field.ImpreciseDateTimeField,160,0.045
org.joda.time.chrono.AssembledChronology,107,0.045
org.joda.time.chrono.AssembledChronology,108,0.045
org.joda.time.DateTimeUtils,285,0.044
org.joda.time.format.FormatUtils,83,0.044
org.joda.time.format.FormatUtils,82,0.044
org.joda.time.chrono.BasicChronology,146,0.044
org.joda.time.field.BaseDurationField,155,0.044
org.joda.time.format.FormatUtils,80,0.044
org.joda.time.format.FormatUtils,87,0.044
org.joda.time.format.FormatUtils,90,0.044
org.joda.time.field.BaseDurationField,146,0.043
org.joda.time.field.BaseDurationField,147,0.043
org.joda.time.field.BaseDurationField,149,0.043
org.joda.time.field.BaseDurationField,152,0.043
org.joda.time.chrono.BasicChronology,143,0.043
org.joda.time.DateTimeUtils,112,0.042
org.joda.time.DateTimeUtils,113,0.042
org.joda.time.DateTimeUtils,114,0.042
